year,month,dayofmonth,flightdate,marketing_airline_network,origincityname,destcityname,crsdeptime,deptime,depdelay,depdelayminutes,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,crselapsedtime,actualelapsedtime,airtime,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,hour,delayed,distance_bin,day_of_week,city_clean,state_clean,type,name,latitude,longitude,airport_code,temp_mean,precipitation,wind_speed
2019,1,7,2019-01-07,AA,"Phoenix, AZ","Burbank, CA",1531,1644.0,73.0,73.0,14.0,1658.0,1704.0,1.0,1601,1705.0,64.0,64.0,90.0,81.0,66.0,369.0,2,0.0,0.0,0.0,0.0,64.0,15,1,"(305.0, 507.0]",0,Phoenix,AZ,large_airport,Phoenix Sky Harbor International Airport,33.435302,-112.005905,PHX,10.2,0.0,9.2
2019,11,21,2019-11-21,UA,"Washington, DC","Denver, CO",1605,1631.0,26.0,26.0,14.0,1645.0,1811.0,10.0,1757,1821.0,24.0,24.0,232.0,230.0,206.0,1452.0,6,3.0,0.0,0.0,0.0,21.0,16,1,"(1107.0, 5095.0]",3,Washington,DC,large_airport,Ronald Reagan Washington National Airport,38.8521,-77.037697,DCA,6.7,0.0,17.9
2019,11,30,2019-11-30,DL,"Atlanta, GA","Gainesville, FL",1210,1221.0,11.0,11.0,16.0,1237.0,1322.0,2.0,1325,1324.0,-1.0,0.0,75.0,63.0,45.0,300.0,2,0.0,0.0,0.0,0.0,0.0,12,0,"(15.999, 305.0]",5,Atlanta,GA,large_airport,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,ATL,16.15,0.4,18.7
2019,1,14,2019-01-14,AA,"Chicago, IL","New York, NY",630,625.0,-5.0,0.0,12.0,637.0,930.0,31.0,940,1001.0,21.0,21.0,130.0,156.0,113.0,733.0,3,0.0,0.0,21.0,0.0,0.0,6,0,"(507.0, 762.0]",0,Chicago,IL,large_airport,Chicago O'Hare International Airport,41.9786,-87.9048,ORD,-3.9,0.0,13.2
2019,12,5,2019-12-05,DL,"Detroit, MI","Rochester, NY",1000,958.0,-2.0,0.0,17.0,1015.0,1118.0,6.0,1133,1124.0,-9.0,0.0,93.0,86.0,63.0,296.0,2,0.0,0.0,0.0,0.0,0.0,10,0,"(15.999, 305.0]",3,Detroit,MI,large_airport,Detroit Metropolitan Wayne County Airport,42.21377,-83.353786,DTW,1.2500000000000002,0.0,18.4
2019,1,13,2019-01-13,F9,"Las Vegas, NV","Jacksonville, FL",2245,2244.0,-1.0,0.0,10.0,2254.0,524.0,11.0,602,535.0,-27.0,0.0,257.0,231.0,210.0,1965.0,8,0.0,0.0,0.0,0.0,0.0,22,0,"(1107.0, 5095.0]",6,Las Vegas,NV,large_airport,Harry Reid International Airport,36.083361,-115.151817,LAS,8.05,0.0,18.2
2019,1,13,2019-01-13,UA,"Charlotte, NC","Chicago, IL",1735,1731.0,-4.0,0.0,44.0,1815.0,1851.0,19.0,1849,1910.0,21.0,21.0,134.0,159.0,96.0,599.0,3,0.0,0.0,21.0,0.0,0.0,17,0,"(507.0, 762.0]",6,Charlotte,NC,large_airport,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,CLT,2.7,13.4,16.7
2019,12,30,2019-12-30,UA,"Newark, NJ","Austin, TX",955,1150.0,115.0,115.0,28.0,1218.0,1511.0,6.0,1328,1517.0,109.0,109.0,273.0,267.0,233.0,1504.0,7,7.0,0.0,0.0,0.0,102.0,9,1,"(1107.0, 5095.0]",0,Newark,NJ,large_airport,Newark Liberty International Airport,40.692501,-74.168701,EWR,4.3,22.6,26.7
2019,11,13,2019-11-13,DL,"Salt Lake City, UT","Idaho Falls, ID",1127,1125.0,-2.0,0.0,17.0,1142.0,1217.0,5.0,1232,1222.0,-10.0,0.0,65.0,57.0,35.0,188.0,1,0.0,0.0,0.0,0.0,0.0,11,0,"(15.999, 305.0]",2,Salt Lake City,UT,large_airport,Salt Lake City International Airport,40.78886,-111.979866,SLC,8.25,0.0,13.5
2019,1,31,2019-01-31,DL,"Raleigh/Durham, NC","Minneapolis, MN",1139,1133.0,-6.0,0.0,8.0,1141.0,1313.0,3.0,1335,1316.0,-19.0,0.0,176.0,163.0,152.0,980.0,4,0.0,0.0,0.0,0.0,0.0,11,0,"(762.0, 1107.0]",3,Raleigh/Durham,NC,large_airport,Raleigh Durham International Airport,35.877602,-78.787498,RDU,-1.9,0.0,11.0
2019,12,8,2019-12-08,NK,"Phoenix, AZ","Seattle, WA",700,653.0,-7.0,0.0,11.0,704.0,839.0,10.0,923,849.0,-34.0,0.0,203.0,176.0,155.0,1107.0,5,0.0,0.0,0.0,0.0,0.0,7,0,"(762.0, 1107.0]",6,Phoenix,AZ,large_airport,Phoenix Sky Harbor International Airport,33.435302,-112.005905,PHX,15.3,5.5,12.4
2019,10,5,2019-10-05,WN,"Albany, NY","Orlando, FL",1715,1716.0,1.0,1.0,9.0,1725.0,1952.0,6.0,2010,1958.0,-12.0,0.0,175.0,162.0,147.0,1073.0,5,0.0,0.0,0.0,0.0,0.0,17,0,"(762.0, 1107.0]",5,Albany,NY,medium_airport,Albany International Airport,42.74829864501953,-73.80169677734375,ALB,8.9,0.0,13.0
2019,12,20,2019-12-20,UA,"Chicago, IL","Savannah, GA",1815,1809.0,-6.0,0.0,31.0,1840.0,2121.0,6.0,2136,2127.0,-9.0,0.0,141.0,138.0,101.0,773.0,4,0.0,0.0,0.0,0.0,0.0,18,0,"(762.0, 1107.0]",4,Chicago,IL,large_airport,Chicago O'Hare International Airport,41.9786,-87.9048,ORD,-0.1,0.0,14.7
2019,1,26,2019-01-26,DL,"Atlanta, GA","Peoria, IL",1120,1136.0,16.0,16.0,19.0,1155.0,1234.0,6.0,1214,1240.0,26.0,26.0,114.0,124.0,99.0,565.0,3,16.0,0.0,10.0,0.0,0.0,11,1,"(507.0, 762.0]",5,Atlanta,GA,large_airport,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,ATL,2.9,0.0,16.9
2019,1,25,2019-01-25,UA,"Reno, NV","San Francisco, CA",605,600.0,-5.0,0.0,15.0,615.0,655.0,6.0,721,701.0,-20.0,0.0,76.0,61.0,40.0,192.0,1,0.0,0.0,0.0,0.0,0.0,6,0,"(15.999, 305.0]",4,Reno,NV,large_airport,Reno Tahoe International Airport,39.4991,-119.767998,RNO,0.3999999999999999,0.0,5.1
2019,12,9,2019-12-09,UA,"Houston, TX","Chicago, IL",1205,1209.0,4.0,4.0,20.0,1229.0,1453.0,12.0,1446,1505.0,19.0,19.0,161.0,176.0,144.0,925.0,4,0.0,0.0,19.0,0.0,0.0,12,0,"(762.0, 1107.0]",0,Houston,TX,large_airport,George Bush Intercontinental Houston Airport,29.984399795532227,-95.34140014648438,IAH,22.65,2.8,26.3
2019,12,30,2019-12-30,DL,"Boise, ID","Seattle, WA",1910,1911.0,1.0,1.0,17.0,1928.0,1948.0,6.0,2002,1954.0,-8.0,0.0,112.0,103.0,80.0,399.0,2,0.0,0.0,0.0,0.0,0.0,19,0,"(305.0, 507.0]",0,Boise,ID,large_airport,Boise Air Terminal/Gowen Field,43.5644,-116.223,BOI,-0.6499999999999999,0.0,8.6
2019,1,4,2019-01-04,AA,"Chicago, IL","New York, NY",1550,1649.0,59.0,59.0,15.0,1704.0,1949.0,14.0,1902,2003.0,61.0,61.0,132.0,134.0,105.0,740.0,3,0.0,0.0,2.0,0.0,59.0,15,1,"(507.0, 762.0]",4,Chicago,IL,large_airport,Chicago O'Hare International Airport,41.9786,-87.9048,ORD,3.6,0.0,19.5
2019,1,23,2019-01-23,AA,"Chicago, IL","Fayetteville, AR",1820,1819.0,-1.0,0.0,18.0,1837.0,2007.0,4.0,2017,2011.0,-6.0,0.0,117.0,112.0,90.0,522.0,3,0.0,0.0,0.0,0.0,0.0,18,0,"(507.0, 762.0]",2,Chicago,IL,large_airport,Chicago Midway International Airport,41.785999,-87.752403,MDW,-4.25,11.8,18.7
2019,11,20,2019-11-20,WN,"Albuquerque, NM","San Diego, CA",625,625.0,0.0,0.0,9.0,634.0,712.0,2.0,725,714.0,-11.0,0.0,120.0,109.0,98.0,628.0,3,0.0,0.0,0.0,0.0,0.0,6,0,"(507.0, 762.0]",2,Albuquerque,NM,medium_airport,Double Eagle II Airport,35.145199,-106.794998,KAEG,10.95,3.3,21.0
2019,1,20,2019-01-20,WN,"Chicago, IL","Dallas, TX",2035,2047.0,12.0,12.0,7.0,2054.0,2241.0,5.0,2255,2246.0,-9.0,0.0,140.0,119.0,107.0,793.0,4,0.0,0.0,0.0,0.0,0.0,20,0,"(762.0, 1107.0]",6,Chicago,IL,large_airport,Chicago Midway International Airport,41.785999,-87.752403,MDW,-13.5,0.2,26.4
2019,11,24,2019-11-24,UA,"Newark, NJ","Indianapolis, IN",1659,1655.0,-4.0,0.0,30.0,1725.0,1907.0,5.0,1923,1912.0,-11.0,0.0,144.0,137.0,102.0,645.0,3,0.0,0.0,0.0,0.0,0.0,16,0,"(507.0, 762.0]",6,Newark,NJ,large_airport,Newark Liberty International Airport,40.692501,-74.168701,EWR,5.15,26.2,25.7
2019,1,23,2019-01-23,DL,"Boston, MA","Minneapolis, MN",1135,1152.0,17.0,17.0,25.0,1217.0,1407.0,3.0,1350,1410.0,20.0,20.0,195.0,198.0,170.0,1124.0,5,17.0,0.0,3.0,0.0,0.0,11,1,"(1107.0, 5095.0]",2,Boston,MA,large_airport,Logan International Airport,42.36197,-71.0079,BOS,0.4499999999999997,0.0,33.2
2019,1,11,2019-01-11,DL,"Spokane, WA","Seattle, WA",1850,1843.0,-7.0,0.0,15.0,1858.0,1942.0,15.0,2015,1957.0,-18.0,0.0,85.0,74.0,44.0,224.0,1,0.0,0.0,0.0,0.0,0.0,18,0,"(15.999, 305.0]",4,Spokane,WA,medium_airport,Spokane International Airport,47.6199,-117.533997,GEG,0.7999999999999998,0.0,12.8
2019,10,24,2019-10-24,DL,"Portland, OR","Salt Lake City, UT",600,556.0,-4.0,0.0,19.0,615.0,832.0,5.0,855,837.0,-18.0,0.0,115.0,101.0,77.0,630.0,3,0.0,0.0,0.0,0.0,0.0,6,0,"(507.0, 762.0]",3,Portland,OR,large_airport,Portland International Airport,45.588699,-122.598,PDX,11.25,0.0,7.7
2019,11,8,2019-11-08,AA,"Chicago, IL","Champaign/Urbana, IL",1835,1832.0,-3.0,0.0,28.0,1900.0,1929.0,3.0,1935,1932.0,-3.0,0.0,60.0,60.0,29.0,135.0,1,0.0,0.0,0.0,0.0,0.0,18,0,"(15.999, 305.0]",4,Chicago,IL,large_airport,Chicago O'Hare International Airport,41.9786,-87.9048,ORD,-3.95,0.0,15.5
2019,10,7,2019-10-07,DL,"Cody, WY","Salt Lake City, UT",1505,1502.0,-3.0,0.0,8.0,1510.0,1611.0,4.0,1625,1615.0,-10.0,0.0,80.0,73.0,61.0,298.0,2,0.0,0.0,0.0,0.0,0.0,15,0,"(15.999, 305.0]",0,Cody,WY,medium_airport,Yellowstone Regional Airport,44.520199,-109.024002,COD,8.4,0.0,23.7
2019,11,19,2019-11-19,DL,"Atlanta, GA","Little Rock, AR",2242,2237.0,-5.0,0.0,14.0,2251.0,2305.0,3.0,2322,2308.0,-14.0,0.0,100.0,91.0,74.0,453.0,2,0.0,0.0,0.0,0.0,0.0,22,0,"(305.0, 507.0]",1,Atlanta,GA,medium_airport,DeKalb Peachtree Airport,33.87633,-84.30213,PDK,9.45,1.1,17.9
2019,12,10,2019-12-10,UA,"Asheville, NC","Washington, DC",930,915.0,-15.0,0.0,15.0,930.0,1027.0,8.0,1102,1035.0,-27.0,0.0,92.0,80.0,57.0,370.0,2,0.0,0.0,0.0,0.0,0.0,9,0,"(305.0, 507.0]",1,Asheville,NC,medium_airport,Asheville Regional Airport,35.436199,-82.541801,AVL,6.9,7.5,25.4
2019,11,6,2019-11-06,AS,"Seattle, WA","San Francisco, CA",1205,1200.0,-5.0,0.0,24.0,1224.0,1353.0,3.0,1425,1356.0,-29.0,0.0,140.0,116.0,89.0,679.0,3,0.0,0.0,0.0,0.0,0.0,12,0,"(507.0, 762.0]",2,Seattle,WA,medium_airport,Boeing Field King County International Airport,47.529999,-122.302002,BFI,8.149999999999999,0.0,11.6
2019,1,8,2019-01-08,DL,"Elmira/Corning, NY","Detroit, MI",1540,1535.0,-5.0,0.0,9.0,1544.0,1645.0,4.0,1710,1649.0,-21.0,0.0,90.0,74.0,61.0,332.0,2,0.0,0.0,0.0,0.0,0.0,15,0,"(305.0, 507.0]",1,Elmira/Corning,NY,medium_airport,Elmira Corning Regional Airport,42.1599006652832,-76.8916015625,ELM,3.1500000000000004,3.9,17.7
2019,12,26,2019-12-26,G4,"Richmond, VA","Sanford, FL",1611,1630.0,19.0,19.0,16.0,1646.0,1825.0,6.0,1815,1831.0,16.0,16.0,124.0,121.0,99.0,643.0,3,0.0,0.0,0.0,0.0,16.0,16,1,"(507.0, 762.0]",3,Richmond,VA,large_airport,Richmond International Airport,37.505199,-77.319702,RIC,7.3,0.0,12.0
2019,11,19,2019-11-19,AA,"Charlotte, NC","Ashland, WV",2012,2005.0,-7.0,0.0,36.0,2041.0,2123.0,3.0,2132,2126.0,-6.0,0.0,80.0,81.0,42.0,235.0,1,0.0,0.0,0.0,0.0,0.0,20,0,"(15.999, 305.0]",1,Charlotte,NC,large_airport,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,CLT,7.6,0.3,10.8
2019,10,5,2019-10-05,AA,"Chicago, IL","Albany, NY",1245,1241.0,-4.0,0.0,17.0,1258.0,1533.0,4.0,1543,1537.0,-6.0,0.0,118.0,116.0,95.0,723.0,3,0.0,0.0,0.0,0.0,0.0,12,0,"(507.0, 762.0]",5,Chicago,IL,large_airport,Chicago Midway International Airport,41.785999,-87.752403,MDW,13.7,4.0,23.2
2019,11,22,2019-11-22,UA,"San Francisco, CA","Baltimore, MD",950,1040.0,50.0,50.0,20.0,1100.0,1836.0,5.0,1757,1841.0,44.0,44.0,307.0,301.0,276.0,2457.0,10,0.0,0.0,0.0,0.0,44.0,9,1,"(1107.0, 5095.0]",4,San Francisco,CA,large_airport,San Francisco International Airport,37.619806,-122.374821,SFO,12.5,0.0,8.7
2019,11,21,2019-11-21,UA,"Chicago, IL","Fayetteville, AR",610,604.0,-6.0,0.0,19.0,623.0,749.0,5.0,807,754.0,-13.0,0.0,117.0,110.0,86.0,522.0,3,0.0,0.0,0.0,0.0,0.0,6,0,"(507.0, 762.0]",3,Chicago,IL,large_airport,Chicago Midway International Airport,41.785999,-87.752403,MDW,9.1,7.3,35.0
2019,12,12,2019-12-12,DL,"Chicago, IL","New York, NY",1345,1354.0,9.0,9.0,18.0,1412.0,1646.0,9.0,1700,1655.0,-5.0,0.0,135.0,121.0,94.0,733.0,3,0.0,0.0,0.0,0.0,0.0,13,0,"(507.0, 762.0]",3,Chicago,IL,large_airport,Chicago Midway International Airport,41.785999,-87.752403,MDW,0.1999999999999997,0.0,30.6
2019,11,4,2019-11-04,NK,"Las Vegas, NV","Seattle, WA",1640,1634.0,-6.0,0.0,14.0,1648.0,1855.0,7.0,1925,1902.0,-23.0,0.0,165.0,148.0,127.0,867.0,4,0.0,0.0,0.0,0.0,0.0,16,0,"(762.0, 1107.0]",0,Las Vegas,NV,large_airport,Harry Reid International Airport,36.083361,-115.151817,LAS,15.95,0.0,11.7
2019,10,20,2019-10-20,WN,"Portland, OR","Sacramento, CA",2030,2030.0,0.0,0.0,10.0,2040.0,2143.0,4.0,2150,2147.0,-3.0,0.0,80.0,77.0,63.0,479.0,2,0.0,0.0,0.0,0.0,0.0,20,0,"(305.0, 507.0]",6,Portland,OR,large_airport,Portland International Airport,45.588699,-122.598,PDX,9.8,3.8,23.9
2019,11,7,2019-11-07,NK,"Atlanta, GA","Fort Lauderdale, FL",2159,2210.0,11.0,11.0,12.0,2222.0,2342.0,6.0,2350,2348.0,-2.0,0.0,111.0,98.0,80.0,581.0,3,0.0,0.0,0.0,0.0,0.0,21,0,"(507.0, 762.0]",3,Atlanta,GA,large_airport,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,ATL,15.85,18.8,17.3
2019,11,2,2019-11-02,AS,"Seattle, WA","Las Vegas, NV",1735,1732.0,-3.0,0.0,18.0,1750.0,1951.0,8.0,2000,1959.0,-1.0,0.0,145.0,147.0,121.0,867.0,4,0.0,0.0,0.0,0.0,0.0,17,0,"(762.0, 1107.0]",5,Seattle,WA,medium_airport,Boeing Field King County International Airport,47.529999,-122.302002,BFI,7.5,0.0,12.2
2019,11,14,2019-11-14,DL,"Orlando, FL","Detroit, MI",1415,1415.0,0.0,0.0,15.0,1430.0,1639.0,6.0,1649,1645.0,-4.0,0.0,154.0,150.0,129.0,957.0,4,0.0,0.0,0.0,0.0,0.0,14,0,"(762.0, 1107.0]",3,Orlando,FL,large_airport,Orlando Sanford International Airport,28.7775993347168,-81.23750305175781,SFB,21.200000000000003,5.3,17.7
2019,1,14,2019-01-14,WN,"Tampa, FL","Atlanta, GA",1315,1313.0,-2.0,0.0,18.0,1331.0,1436.0,8.0,1450,1444.0,-6.0,0.0,95.0,91.0,65.0,406.0,2,0.0,0.0,0.0,0.0,0.0,13,0,"(305.0, 507.0]",0,Tampa,FL,large_airport,Tampa International Airport,27.9755,-82.533203,TPA,14.1,0.0,18.4
2019,10,29,2019-10-29,UA,"Los Angeles, CA","Orlando, FL",1033,1030.0,-3.0,0.0,18.0,1048.0,1808.0,4.0,1819,1812.0,-7.0,0.0,286.0,282.0,260.0,2218.0,9,0.0,0.0,0.0,0.0,0.0,10,0,"(1107.0, 5095.0]",1,Los Angeles,CA,large_airport,Los Angeles International Airport,33.942501,-118.407997,LAX,14.95,0.0,17.2
2019,11,8,2019-11-08,WN,"Denver, CO","San Diego, CA",1710,1707.0,-3.0,0.0,11.0,1718.0,1808.0,2.0,1840,1810.0,-30.0,0.0,150.0,123.0,110.0,853.0,4,0.0,0.0,0.0,0.0,0.0,17,0,"(762.0, 1107.0]",4,Denver,CO,large_airport,Denver International Airport,39.860027,-104.673792,DEN,4.499999999999999,0.0,17.2
2019,11,9,2019-11-09,WN,"Denver, CO","Dallas, TX",600,557.0,-3.0,0.0,11.0,608.0,836.0,5.0,900,841.0,-19.0,0.0,120.0,104.0,88.0,651.0,3,0.0,0.0,0.0,0.0,0.0,6,0,"(507.0, 762.0]",5,Denver,CO,medium_airport,Rocky Mountain Metropolitan Airport,39.908798,-105.116997,BJC,10.85,0.0,15.0
2019,11,6,2019-11-06,AS,"San Diego, CA","El Paso, TX",1430,1439.0,9.0,9.0,23.0,1502.0,1725.0,5.0,1715,1730.0,15.0,15.0,105.0,111.0,83.0,636.0,3,0.0,0.0,6.0,0.0,9.0,14,0,"(507.0, 762.0]",2,San Diego,CA,large_airport,San Diego International Airport,32.7336006165,-117.190002441,SAN,16.55,0.0,13.4
2019,12,29,2019-12-29,NK,"Los Angeles, CA","Fort Lauderdale, FL",2135,2330.0,115.0,115.0,18.0,2348.0,656.0,8.0,523,704.0,101.0,101.0,288.0,274.0,248.0,2343.0,10,0.0,0.0,2.0,0.0,99.0,21,1,"(1107.0, 5095.0]",6,Los Angeles,CA,large_airport,Los Angeles International Airport,33.942501,-118.407997,LAX,10.75,0.3,15.5
2019,10,5,2019-10-05,AA,"Houston, TX","Miami, FL",722,722.0,0.0,0.0,14.0,736.0,1033.0,6.0,1100,1039.0,-21.0,0.0,158.0,137.0,117.0,964.0,4,0.0,0.0,0.0,0.0,0.0,7,0,"(762.0, 1107.0]",5,Houston,TX,large_airport,George Bush Intercontinental Houston Airport,29.984399795532227,-95.34140014648438,IAH,26.55,0.2,8.9
2019,10,7,2019-10-07,AA,"Charlotte, NC","Dayton, OH",1452,1444.0,-8.0,0.0,27.0,1511.0,1618.0,7.0,1626,1625.0,-1.0,0.0,94.0,101.0,67.0,370.0,2,0.0,0.0,0.0,0.0,0.0,14,0,"(305.0, 507.0]",0,Charlotte,NC,large_airport,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,CLT,21.75,0.2,9.2
2019,1,24,2019-01-24,UA,"Washington, DC","Chicago, IL",2045,2044.0,-1.0,0.0,20.0,2104.0,2147.0,12.0,2206,2159.0,-7.0,0.0,141.0,135.0,103.0,612.0,3,0.0,0.0,0.0,0.0,0.0,20,0,"(507.0, 762.0]",3,Washington,DC,large_airport,Ronald Reagan Washington National Airport,38.8521,-77.037697,DCA,7.5,21.8,34.0
2019,1,13,2019-01-13,UA,"Washington, DC","Los Angeles, CA",1230,1230.0,0.0,0.0,44.0,1314.0,1516.0,4.0,1525,1520.0,-5.0,0.0,355.0,350.0,302.0,2288.0,10,0.0,0.0,0.0,0.0,0.0,12,0,"(1107.0, 5095.0]",6,Washington,DC,large_airport,Ronald Reagan Washington National Airport,38.8521,-77.037697,DCA,-2.1,17.4,17.6
2019,1,14,2019-01-14,UA,"Denver, CO","Houston, TX",1515,1549.0,34.0,34.0,12.0,1601.0,1848.0,17.0,1840,1905.0,25.0,25.0,145.0,136.0,107.0,862.0,4,1.0,0.0,0.0,0.0,24.0,15,1,"(762.0, 1107.0]",0,Denver,CO,medium_airport,Rocky Mountain Metropolitan Airport,39.908798,-105.116997,BJC,-7.55,0.0,15.6
2019,10,27,2019-10-27,DL,"Moline, IL","Atlanta, GA",1125,1122.0,-3.0,0.0,12.0,1134.0,1400.0,13.0,1419,1413.0,-6.0,0.0,114.0,111.0,86.0,633.0,3,0.0,0.0,0.0,0.0,0.0,11,0,"(507.0, 762.0]",6,Moline,IL,large_airport,Quad City International Airport,41.448502,-90.5075,MLI,8.75,0.0,14.4
2019,10,25,2019-10-25,UA,"Miami, FL","Newark, NJ",645,636.0,-9.0,0.0,19.0,655.0,917.0,9.0,947,926.0,-21.0,0.0,182.0,170.0,142.0,1085.0,5,0.0,0.0,0.0,0.0,0.0,6,0,"(762.0, 1107.0]",4,Miami,FL,large_airport,Miami International Airport,25.7932,-80.290604,MIA,27.450000000000003,0.7,25.9
2019,11,7,2019-11-07,HA,"Los Angeles, CA","Honolulu, HI",700,654.0,-6.0,0.0,15.0,709.0,1017.0,7.0,1055,1024.0,-31.0,0.0,355.0,330.0,308.0,2556.0,11,0.0,0.0,0.0,0.0,0.0,7,0,"(1107.0, 5095.0]",3,Los Angeles,CA,large_airport,Los Angeles International Airport,33.942501,-118.407997,LAX,16.15,0.0,19.1
2019,12,4,2019-12-04,AA,"Chicago, IL","Louisville, KY",1834,1830.0,-4.0,0.0,37.0,1907.0,2051.0,5.0,2105,2056.0,-9.0,0.0,91.0,86.0,44.0,286.0,2,0.0,0.0,0.0,0.0,0.0,18,0,"(15.999, 305.0]",2,Chicago,IL,large_airport,Chicago Midway International Airport,41.785999,-87.752403,MDW,2.55,0.0,26.6
2019,12,19,2019-12-19,UA,"Chicago, IL","Mosinee, WI",1330,1346.0,16.0,16.0,31.0,1417.0,1458.0,2.0,1444,1500.0,16.0,16.0,74.0,74.0,41.0,213.0,1,3.0,0.0,0.0,0.0,13.0,13,1,"(15.999, 305.0]",3,Chicago,IL,large_airport,Chicago Midway International Airport,41.785999,-87.752403,MDW,-1.5000000000000004,0.0,23.9
2019,1,19,2019-01-19,UA,"Denver, CO","Springfield, MO",1740,1738.0,-2.0,0.0,21.0,1759.0,2028.0,5.0,2037,2033.0,-4.0,0.0,117.0,115.0,89.0,637.0,3,0.0,0.0,0.0,0.0,0.0,17,0,"(507.0, 762.0]",5,Denver,CO,large_airport,Denver International Airport,39.860027,-104.673792,DEN,-2.6500000000000004,0.0,14.5
2019,11,8,2019-11-08,DL,"Atlanta, GA","Newark, NJ",725,717.0,-8.0,0.0,15.0,732.0,908.0,6.0,932,914.0,-18.0,0.0,127.0,117.0,96.0,746.0,3,0.0,0.0,0.0,0.0,0.0,7,0,"(507.0, 762.0]",4,Atlanta,GA,medium_airport,DeKalb Peachtree Airport,33.87633,-84.30213,PDK,8.8,1.9,22.5
2019,11,29,2019-11-29,WN,"New Orleans, LA","Houston, TX",1140,1140.0,0.0,0.0,9.0,1149.0,1243.0,7.0,1300,1250.0,-10.0,0.0,80.0,70.0,54.0,302.0,2,0.0,0.0,0.0,0.0,0.0,11,0,"(15.999, 305.0]",4,New Orleans,LA,large_airport,Louis Armstrong New Orleans International Airport,29.993401,-90.258003,MSY,18.6,0.0,10.6
2019,10,28,2019-10-28,AS,"Sacramento, CA","San Diego, CA",1355,1347.0,-8.0,0.0,12.0,1359.0,1507.0,2.0,1530,1509.0,-21.0,0.0,95.0,82.0,68.0,480.0,2,0.0,0.0,0.0,0.0,0.0,13,0,"(305.0, 507.0]",0,Sacramento,CA,large_airport,Sacramento International Airport,38.6954,-121.591003,SMF,14.95,0.0,21.8
2019,12,28,2019-12-28,DL,"Houston, TX","Minneapolis, MN",1000,959.0,-1.0,0.0,26.0,1025.0,1232.0,3.0,1256,1235.0,-21.0,0.0,176.0,156.0,127.0,1034.0,5,0.0,0.0,0.0,0.0,0.0,10,0,"(762.0, 1107.0]",5,Houston,TX,medium_airport,William P Hobby Airport,29.645399,-95.2789,HOU,20.5,5.2,29.7
2019,11,16,2019-11-16,AA,"Minneapolis, MN","New York, NY",1013,1002.0,-11.0,0.0,21.0,1023.0,1332.0,7.0,1400,1339.0,-21.0,0.0,167.0,157.0,129.0,1020.0,5,0.0,0.0,0.0,0.0,0.0,10,0,"(762.0, 1107.0]",5,Minneapolis,MN,large_airport,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,44.880081,-93.221741,MSP,3.7,0.0,22.4
2019,12,30,2019-12-30,B6,"New York, NY","Orlando, FL",1600,1553.0,-7.0,0.0,28.0,1621.0,1844.0,13.0,1909,1857.0,-12.0,0.0,189.0,184.0,143.0,950.0,4,0.0,0.0,0.0,0.0,0.0,16,0,"(762.0, 1107.0]",0,New York,NY,large_airport,John F Kennedy International Airport,40.639447,-73.779317,JFK,4.85,28.9,37.9
2019,10,3,2019-10-03,UA,"Los Angeles, CA","Chicago, IL",1645,1651.0,6.0,6.0,14.0,1705.0,2217.0,2.0,2246,2219.0,-27.0,0.0,241.0,208.0,192.0,1744.0,7,0.0,0.0,0.0,0.0,0.0,16,0,"(1107.0, 5095.0]",3,Los Angeles,CA,large_airport,Los Angeles International Airport,33.942501,-118.407997,LAX,17.85,0.0,20.8
2019,11,27,2019-11-27,DL,"Atlanta, GA","Minneapolis, MN",1405,1410.0,5.0,5.0,26.0,1436.0,1607.0,4.0,1538,1611.0,33.0,33.0,153.0,181.0,151.0,907.0,4,0.0,0.0,33.0,0.0,0.0,14,0,"(762.0, 1107.0]",2,Atlanta,GA,large_airport,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,ATL,15.6,14.1,23.5
2019,11,13,2019-11-13,B6,"Charlotte, NC","Boston, MA",1959,1959.0,0.0,0.0,18.0,2017.0,2151.0,5.0,2209,2156.0,-13.0,0.0,130.0,117.0,94.0,728.0,3,0.0,0.0,0.0,0.0,0.0,19,0,"(507.0, 762.0]",2,Charlotte,NC,large_airport,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,CLT,-0.1499999999999999,0.0,20.6
2019,10,14,2019-10-14,AA,"Colorado Springs, CO","Dallas/Fort Worth, TX",755,756.0,1.0,1.0,12.0,808.0,1024.0,12.0,1053,1036.0,-17.0,0.0,118.0,100.0,76.0,592.0,3,0.0,0.0,0.0,0.0,0.0,7,0,"(507.0, 762.0]",0,Colorado Springs,CO,medium_airport,City of Colorado Springs Municipal Airport,38.805801,-104.700996,COS,11.55,0.0,21.1
